com/google/javascript/jscomp/FlowSensitiveInlineVariables$1:apply(Lcom/google/javascript/rhino/Node;)Z,0.0536398131704
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate$3:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.0418390759217
com/google/javascript/jscomp/CheckPathsBetweenNodes:somePathsSatisfyPredicate()Z,0.0371971861826
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate:canInline()Z,0.0354105464299
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate$4:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.034908367559
com/google/javascript/jscomp/CheckPathsBetweenNodes:checkSomePathsWithoutBackEdges(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)Z,0.0344584813902
com/google/javascript/jscomp/MaybeReachingVariableUse:computeMayUse(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/MaybeReachingVariableUse$ReachingUses;Z)V,0.0331726842054
com/google/javascript/jscomp/MustBeReachingVariableDef:computeMustDef(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/MustBeReachingVariableDef$MustDef;Z)V,0.0328807744643
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate:inlineVariable()V,0.0300890181942
com/google/javascript/jscomp/FlowSensitiveInlineVariables:checkLeftOf(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/common/base/Predicate;)Z,0.0297307220664
com/google/javascript/jscomp/FlowSensitiveInlineVariables$GatherCandiates$1:visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.0266728426832
com/google/javascript/rhino/Node:toStringTreeHelper(Lcom/google/javascript/rhino/Node;ILjava/lang/Appendable;)V,0.0252543183133
com/google/javascript/jscomp/CheckPathsBetweenNodes:discoverBackEdges(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)V,0.0228747751063
com/google/javascript/jscomp/FlowSensitiveInlineVariables$Candidate$1:apply(Lcom/google/javascript/rhino/Node;)Z,0.0222160547401
com/google/javascript/rhino/Node:toString(Ljava/lang/StringBuilder;ZZZ)V,0.0216515834365
com/google/javascript/jscomp/FlowSensitiveInlineVariables:checkRightOf(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/common/base/Predicate;)Z,0.0214574150128
com/google/javascript/jscomp/graph/Graph:pushAnnotations(Ljava/util/Deque;Ljava/util/Collection;)V,0.020659347943
com/google/javascript/jscomp/graph/LinkedDirectedGraph$AnnotatedLinkedDirectedGraphEdge:setAnnotation(Lcom/google/javascript/jscomp/graph/Annotation;)V,0.0200066542478
com/google/javascript/rhino/Node$NodeMismatch:<init>(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V,0.0197320303256
com/google/javascript/jscomp/CheckPathsBetweenNodes:setUp()V,0.0187974701335
