com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor:caseBooleanType()Lcom/google/javascript/rhino/jstype/JSType;,0.183710178415
com/google/javascript/rhino/jstype/BooleanType:visit(Lcom/google/javascript/rhino/jstype/Visitor;)Ljava/lang/Object;,0.122028881993
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor:caseObjectType(Lcom/google/javascript/rhino/jstype/ObjectType;)Lcom/google/javascript/rhino/jstype/JSType;,0.11869486932
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor:caseNumberType()Lcom/google/javascript/rhino/jstype/JSType;,0.0796048094753
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor:caseUnionType(Lcom/google/javascript/rhino/jstype/UnionType;)Lcom/google/javascript/rhino/jstype/JSType;,0.0788892826209
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor:caseStringType()Lcom/google/javascript/rhino/jstype/JSType;,0.0765533506322
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$7:apply(Lcom/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$TypeRestriction;)Lcom/google/javascript/rhino/jstype/JSType;,0.0706481855825
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter:getRestrictedByTypeOfResult(Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;Z)Lcom/google/javascript/rhino/jstype/JSType;,0.0675377538237
com/google/javascript/rhino/jstype/ObjectType:visit(Lcom/google/javascript/rhino/jstype/Visitor;)Ljava/lang/Object;,0.0658923658879
com/google/javascript/rhino/jstype/StringType:visit(Lcom/google/javascript/rhino/jstype/Visitor;)Ljava/lang/Object;,0.0651211502926
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor:matchesExpectation(Ljava/lang/String;)Z,0.064213287471
com/google/javascript/rhino/jstype/NumberType:visit(Lcom/google/javascript/rhino/jstype/Visitor;)Ljava/lang/Object;,0.0545641975813
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByOneTypeOfResultVisitor:<init>(Lcom/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter;Ljava/lang/String;Z)V,0.0500499407888
com/google/javascript/rhino/jstype/FunctionType:toStringHelper(Z)Ljava/lang/String;,0.0499617803409
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter:getNativeType(Lcom/google/javascript/rhino/jstype/JSTypeNative;)Lcom/google/javascript/rhino/jstype/JSType;,0.0496523924846
com/google/javascript/rhino/jstype/UnionType:getLeastSupertype(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.0492959827781
com/google/javascript/rhino/jstype/UnionType:visit(Lcom/google/javascript/rhino/jstype/Visitor;)Ljava/lang/Object;,0.0410693800829
com/google/javascript/rhino/jstype/UnionType:toStringHelper(Z)Ljava/lang/String;,0.0409469122862
com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter:caseTypeOf(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Ljava/lang/String;ZLcom/google/javascript/jscomp/type/FlowScope;)Lcom/google/javascript/jscomp/type/FlowScope;,0.0361011844489
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter:restrictParameter(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/jscomp/type/FlowScope;Lcom/google/common/base/Function;Z)Lcom/google/javascript/jscomp/type/FlowScope;,0.0345540337135
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter:getPreciserScopeKnowingConditionOutcome(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/type/FlowScope;Z)Lcom/google/javascript/jscomp/type/FlowScope;,0.0333820254605
com/google/javascript/rhino/jstype/UnionType:checkUnionEquivalenceHelper(Lcom/google/javascript/rhino/jstype/UnionType;Z)Z,0.0272993146545
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$TypeRestriction:<init>(Lcom/google/javascript/rhino/jstype/JSType;ZLcom/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$1;)V,0.0265298894481
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter:declareNameInScope(Lcom/google/javascript/jscomp/type/FlowScope;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/jstype/JSType;)V,0.0258342454151
com/google/javascript/rhino/jstype/FunctionType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.025033354717
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$TypeRestriction:access$100(Lcom/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$TypeRestriction;)Z,0.024861589306
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$TypeRestriction:access$000(Lcom/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$TypeRestriction;)Lcom/google/javascript/rhino/jstype/JSType;,0.024861589306
com/google/javascript/rhino/testing/BaseJSTypeTestCase:assertTypeEquals(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)V,0.0248116295013
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter$TypeRestriction:<init>(Lcom/google/javascript/rhino/jstype/JSType;Z)V,0.0246542261763
com/google/javascript/rhino/jstype/JSType:filterNoResolvedType(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.0238685319176
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter:getTypeIfRefinable(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/type/FlowScope;)Lcom/google/javascript/rhino/jstype/JSType;,0.0226763744303
com/google/javascript/rhino/jstype/PrototypeObjectType:isPrettyPrint()Z,0.0226323156948
com/google/javascript/rhino/jstype/JSType$1:compare(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)I,0.021724317482
com/google/javascript/rhino/testing/Asserts:assertTypeEquals(Ljava/lang/String;Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)V,0.0213360445159
com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor:<init>(Lcom/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter;)V,0.0208904954688
com/google/javascript/rhino/testing/Asserts:assertTypeEquals(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)V,0.0207838201476
com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter:<init>(Lcom/google/javascript/jscomp/CodingConvention;Lcom/google/javascript/rhino/jstype/JSTypeRegistry;)V,0.0192363252849
com/google/javascript/rhino/jstype/JSType:getLeastSupertype(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.0181924444779
com/google/javascript/rhino/jstype/UnionTypeBuilder:addAlternate(Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/UnionTypeBuilder;,0.0172853759038
com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter:getPreciserScopeKnowingConditionOutcome(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/jscomp/type/FlowScope;Z)Lcom/google/javascript/jscomp/type/FlowScope;,0.0171554327199
com/google/javascript/rhino/jstype/PrototypeObjectType:isSubtype(Lcom/google/javascript/rhino/jstype/JSType;)Z,0.0171077871077
com/google/javascript/rhino/jstype/JSType:getLeastSupertype(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Lcom/google/javascript/rhino/jstype/JSType;,0.016946661182
com/google/javascript/rhino/Node:isTypeOf()Z,0.0165423781173
com/google/javascript/rhino/jstype/JSTypeRegistry:initializeBuiltInTypes()V,0.0154262341096
com/google/javascript/rhino/jstype/UnionType:isUnknownType()Z,0.0150478429692
com/google/javascript/rhino/testing/BaseJSTypeTestCase:assertTypeEquals(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)V,0.0148767868582
